mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,spectral_centroid,spectral_bandwidth,zero_crossing_rate,spectrogram_mean,spectrogram_median,spectrogram_variance,label
-181.83304,50.45821,-58.37397,13.285276,-9.422206,26.517569,-2.5479584,-8.660263,-18.149965,7.071133,1.5408487,-8.37417,-15.315947,1911.440085,1437.018045,0.136242094,1.0166336,0.58910424,3.9935527,1
-348.68005,100.75307,-39.16839,7.36466,10.352025,19.402552,-4.998541,9.338957,-8.323361,3.2237732,-2.0934722,-5.496926,0.9786247,1560.477891,1341.586906,0.142485609,0.2702012,0.17394148,0.11843827,1
-281.43494,-61.777798,-67.238075,13.153245,38.567547,27.778648,-10.604701,14.8273735,-24.05433,31.762793,1.098302,-14.378345,-11.272362,3062.526083,1740.892422,0.245122327,0.5630034,0.30420485,1.0062681,1
-415.11887,-7.393684,-18.545013,13.851688,23.218994,5.924624,-9.096165,11.156665,-2.7318864,-5.1447597,-2.393798,4.9884706,-1.680731,2416.225353,1509.595936,0.22578639,0.36855313,0.28012475,0.12624717,1
-199.51552,65.61262,-56.71597,12.647461,-26.56322,10.260148,-41.129684,12.197614,8.777422,-4.2808695,-3.9797318,-3.0461156,4.992844,1945.85667,1518.702881,0.133249383,0.79669094,0.4346108,1.228443,1
-233.18974,54.12971,-59.50585,4.33525,-12.207155,18.116222,-39.999954,11.940573,15.0271435,-2.0577686,-8.627344,3.5109615,7.7596827,1939.838326,1396.318453,0.146290011,0.75529784,0.40295964,1.1148002,1
-363.795,142.46407,-47.034977,8.128617,-11.918428,13.520959,-1.8274835,3.3032002,-6.737318,-5.9325123,-2.015463,-0.78708297,-1.0263536,1274.001401,1137.905863,0.117521587,0.14529285,0.056415662,0.042772055,1
-347.40738,22.519485,-47.08694,21.39432,24.162384,0.60459787,-3.0927694,15.415547,-2.5703614,-5.412115,-6.404246,4.3818483,-8.834839,2110.892247,1463.896688,0.190119425,0.39178658,0.24753995,0.19378527,1
-325.46136,59.04349,-51.62211,20.14708,13.731149,4.9248347,-10.583796,11.738305,-1.9046044,-0.94347084,-10.730959,-1.2739524,-2.8728635,1914.130826,1332.195304,0.175831653,0.44003728,0.2998775,0.1740542,1
-275.00745,71.58398,-57.30124,15.666394,16.955166,10.232529,-13.688668,11.648488,2.1519303,3.4310122,-10.885312,-3.7752788,0.3087616,1827.112769,1362.72946,0.167377673,0.40940672,0.17824768,0.35722125,1
-288.92963,13.112401,-71.24203,7.59373,17.882492,23.78738,-4.903676,7.205455,0.8981736,4.953862,-3.8390098,-0.9765173,-6.631065,2127.140423,1410.880198,0.185480891,0.66395485,0.36130887,0.66951126,1
-132.61154,94.32086,-52.058304,27.622358,-19.686354,5.2145524,-1.7200929,6.6139007,6.1316366,13.500773,-5.6470575,5.7871614,-3.311349,1703.093748,1429.814864,0.134830115,1.1285101,0.48917148,2.8624759,1
-288.92963,13.112401,-71.24203,7.59373,17.882492,23.78738,-4.903676,7.205455,0.8981736,4.953862,-3.8390098,-0.9765173,-6.631065,2127.140423,1410.880198,0.185480891,0.66395485,0.36130887,0.66951126,1
-303.35678,25.779976,-72.856895,5.665908,15.722817,20.795906,-2.4802217,10.502017,-1.8458105,2.6882799,-3.0378325,-1.4830018,-8.689474,1981.356639,1299.815634,0.181306538,0.61134875,0.3269126,0.5652721,1
-276.84268,1.5904714,-90.48408,14.588528,41.19967,21.411695,-9.352693,7.583436,1.8024318,10.196678,-7.931017,-6.8048844,-4.1197524,2140.222802,1278.971568,0.201716243,0.5062205,0.15883964,0.93951935,1
-301.06396,1.8863479,-84.366875,14.880414,40.740593,19.644379,-9.748293,3.1151907,3.2821753,10.066195,-8.495416,-7.8414884,-3.9555593,2102.390769,1279.324363,0.195142473,0.40020794,0.11942856,0.7351491,1
-239.99744,86.94564,-58.193245,-3.0024245,-26.166069,-0.61641395,-30.530397,22.087978,-7.4555283,-5.359127,-10.646198,0.17666611,-11.432426,1529.967792,1310.547368,0.111560259,0.6405668,0.2063042,1.9184254,1
-379.7376,23.611544,-42.807716,19.224869,23.001045,0.29337147,-19.879396,11.403439,1.4762775,-0.2319079,-14.080087,1.4805865,7.895114,1905.776923,1403.737688,0.157529297,0.3268882,0.1515847,0.655286,1
-288.7308,-9.474639,-91.93025,-2.8573222,9.591945,39.00416,6.5799108,18.559519,-14.07538,6.2128797,12.6684065,-1.6195105,-15.487666,2177.654605,1400.767971,0.176770333,0.6177785,0.38420984,0.93755406,1
-422.099,-10.815368,-35.408077,14.453045,20.356623,-0.34795,-25.557922,12.695286,-0.7928387,-6.1443124,0.8254368,2.2237318,-3.5407367,2276.604627,1449.963495,0.200386869,0.39181587,0.2053286,0.31870317,1
-445.9121,-26.227173,-30.345594,16.04368,18.698286,-5.5351257,-29.944626,11.510007,2.5178022,-10.706028,0.6798382,5.8635364,-5.846415,2271.878298,1471.794265,0.185882568,0.39052722,0.19017635,0.47818556,1
-447.24158,78.439026,-25.215172,14.853657,6.5271497,2.1183739,-16.174055,3.4549975,-5.612094,-1.5354432,-0.5582434,0.111249894,-0.34619534,1743.82233,1469.585953,0.151537887,0.13650563,0.087529235,0.02008039,1
-122.98589,80.58834,-65.95845,6.1976457,-33.770912,8.128714,9.98742,-9.334612,14.441251,-9.666027,-5.7147985,0.13922502,-1.0453483,1708.173069,1372.535572,0.126838846,1.3908447,0.51022625,16.47475,1
-356.14243,25.167933,-42.83005,15.291199,15.160332,-3.2833116,-26.68714,9.325902,3.038552,-7.1801324,-3.5152578,4.882575,0.7990753,2014.323703,1411.974057,0.172225952,0.5269457,0.29817745,0.6993055,1
-545.65674,35.474632,-9.33018,14.990179,17.152924,-0.08851531,-12.36919,5.070771,1.9252036,-4.2355647,-0.645438,5.023577,0.9614254,1745.645009,1471.778274,0.129494407,0.10560951,0.04771879,0.040050063,1
-489.06378,16.398333,-19.539198,5.1329575,6.5373635,0.50892097,-18.700132,1.2761,9.415082,-0.06548625,-3.1254563,8.211575,3.7628243,1756.823832,1432.1707,0.138202254,0.14126398,0.058447454,0.16570933,1
-394.85364,-11.521557,-37.993465,13.9889345,19.368658,8.155942,-22.586035,-2.693296,11.133085,8.634966,-18.536383,-1.3374693,-0.5915959,2131.657187,1487.035105,0.168212891,0.36210552,0.17353174,0.4968238,1
-304.70084,54.652294,-29.056755,10.865451,1.1637138,15.833903,-9.255489,9.493801,1.3644063,1.628541,-2.7337656,6.3509245,-2.1499484,2035.707862,1632.561075,0.152943394,0.5095286,0.3336087,0.29867747,1
-315.48416,6.7722735,-52.3466,22.371368,24.271648,23.450527,-21.309845,5.3985486,6.3611865,1.416263,-14.665056,1.7556638,-4.208387,2271.399692,1377.272063,0.194011531,0.48438215,0.28946975,0.7055503,1
-235.58255,50.904095,-41.950436,4.565915,-15.384139,17.674788,-14.471261,10.122585,-1.4518106,2.8831987,-5.7021503,2.6015863,-2.5597138,2126.126866,1646.748326,0.164591052,0.6704963,0.5041406,0.470942,1
-306.91977,-7.6735244,-56.60356,23.007298,26.01951,24.698671,-24.778105,6.041542,7.2227225,2.3454492,-15.892988,2.988961,-4.1823916,2406.985994,1390.801059,0.208298545,0.5338656,0.31499934,0.8761464,1
-316.99368,-4.3768754,-55.312355,23.341063,25.93402,23.657728,-19.351706,2.7385747,4.212729,9.116281,-14.869123,-3.5096061,-3.2666647,2295.840915,1363.356804,0.196850727,0.47709858,0.26972306,0.6734362,1
-342.6322,15.113033,-57.716198,20.80207,22.19532,20.285933,-3.194983,-6.562537,-11.575049,29.943945,-1.7771721,-22.051273,-7.8989716,1954.226174,1238.096404,0.166289231,0.3035245,0.08948406,0.7335977,1
-132.61154,94.32086,-52.058304,27.622358,-19.686354,5.2145524,-1.7200929,6.6139007,6.1316366,13.500773,-5.6470575,5.7871614,-3.311349,1703.093748,1429.814864,0.134830115,1.1285101,0.48917148,2.8624759,1
-312.30917,-5.859187,-60.168,23.87663,25.863373,24.564213,-14.636637,0.98171645,-2.2654536,15.774958,-9.6121,-8.765776,-5.1369486,2288.161238,1346.02404,0.196483067,0.46141157,0.23967741,0.6295613,1
-338.00388,35.11814,-45.65113,19.334518,17.327211,9.7934885,-0.57981104,7.4755707,-5.0569835,4.3092675,-2.8095868,-5.1364117,-3.3383517,2147.211519,1461.223198,0.209716797,0.36607963,0.24968575,0.16213927,1
-341.8038,75.525185,-37.97185,20.148458,9.469574,13.628589,-3.0186982,11.927056,3.9911456,-4.0132833,-5.263983,-1.8298249,-4.210897,1804.277033,1389.099587,0.145305634,0.3075189,0.22931871,0.10053044,1
-347.82465,-67.92874,-39.485092,25.052757,23.952848,7.984113,-16.901814,27.287025,5.828792,-20.821726,-2.8423831,14.029011,-8.497297,3074.853086,1608.303815,0.263075087,0.68536735,0.43125865,0.87325555,1
-366.2954,-0.6477117,-60.653355,0.42302313,-5.1020613,26.705526,3.0591226,12.603727,-9.731602,-4.209957,2.6413953,7.309656,-7.9459147,2021.895773,1455.600504,0.163437666,0.3626951,0.234364,0.33639598,1
-226.87296,63.014404,-46.445724,17.423265,-46.541515,4.6231565,-19.60424,-2.9205835,6.5562162,-1.3603214,5.5018396,1.8612962,3.679181,1968.116117,1478.252372,0.151799982,0.79304874,0.6502809,1.168278,1
-356.094,-11.663135,-68.47178,-11.740037,4.2892756,29.129736,-1.5303434,6.577942,-20.320204,2.9109461,12.173713,3.8699093,-18.863264,2078.742835,1517.058575,0.149879738,0.3015445,0.111585416,0.97678244,1
-363.5655,13.4572,-53.69879,-0.02806388,6.073925,23.844185,10.033459,5.8917356,-26.905226,-4.9598117,11.358672,2.8691368,-20.927351,1981.823696,1431.327644,0.165459527,0.3568393,0.12925227,0.8374228,1
-242.20703,32.83494,-84.332756,17.350817,-10.605217,25.135448,-17.61165,4.1938205,-1.3422943,7.1580296,1.0015897,8.378286,-2.2691636,2175.044539,1305.324465,0.189996476,0.7165972,0.4270644,0.75335604,1
-231.27391,13.009056,-74.636284,22.25973,-2.867188,31.028936,-19.347881,4.725064,-11.5558405,5.175439,-6.062006,-1.3482621,-13.5721,2303.54055,1422.419255,0.197484258,0.7870515,0.5023502,0.8237384,1
-140.73387,92.57502,-71.5304,6.307977,-19.186838,5.608011,0.7183094,4.045578,10.203856,8.413711,-3.6938548,-8.733404,-3.327966,1594.751979,1287.384965,0.134096296,1.1771874,0.3574624,7.042665,1
-266.80096,24.029978,-85.42803,10.582801,-4.2170973,16.351334,-15.052108,8.099237,-7.314089,-8.402913,-8.951778,10.035662,-2.9741087,2043.69685,1307.653725,0.198188744,0.52276576,0.22716455,0.7955528,1
-350.50415,103.58968,-28.515572,5.3342094,16.126707,6.760274,-9.625248,-0.33690548,-8.370119,0.18317895,-6.80602,3.9658015,-2.309198,1497.578479,1427.222593,0.118881992,0.18049747,0.049992125,0.098080575,1
-315.08072,77.32942,-20.508587,-8.077403,-17.983402,-4.9754725,-18.827784,10.700598,-13.443864,-0.22255161,-10.329395,0.513196,-1.1539149,1582.932633,1538.561429,0.103515625,0.34281483,0.15012486,0.69319963,1
-335.67484,111.01985,-8.650209,-7.550181,-3.9639752,1.9848665,-22.55414,-2.4186547,-6.7102776,7.9336967,-11.53684,1.5694461,-9.100681,1470.236533,1595.683023,0.099763569,0.18469435,0.05239466,0.1546089,1
-283.58145,71.24341,-33.12929,-33.902786,-49.794815,32.473206,1.449737,2.6649635,-0.11070529,1.8396679,-4.277719,10.649133,-1.3891268,1643.853104,1460.781436,0.106511434,0.5442502,0.1458629,1.3773588,1
-227.84262,51.35589,-66.886955,-21.957941,-44.90048,33.65963,-11.657983,-6.5652595,0.0603024,-2.999261,-15.316448,14.458746,-2.126124,1879.66007,1396.647135,0.134378868,0.76569194,0.26394796,2.114023,1
-307.14868,99.22193,-41.604824,-9.565048,-1.855578,-7.153523,-11.572532,0.58951014,-2.5022097,0.46048233,-5.643533,4.389467,-16.665329,1395.098004,1279.531342,0.113963408,0.40036488,0.087402284,0.5550116,1
-289.20016,46.283474,-34.827408,4.396013,-23.006216,6.6345024,-7.9536667,14.017714,-16.347752,3.4034662,-1.6078895,-3.6065657,-1.3847631,2145.099399,1660.98564,0.167102674,0.50909454,0.3914438,0.25074068,1
-289.20016,46.283474,-34.827408,4.396013,-23.006216,6.6345024,-7.9536667,14.017714,-16.347752,3.4034662,-1.6078895,-3.6065657,-1.3847631,2145.099399,1660.98564,0.167102674,0.50909454,0.3914438,0.25074068,1
-207.90646,24.657824,-50.116627,-5.42558,-27.273237,-1.0049262,-8.168122,-4.4617343,-13.26499,8.034933,-6.5589776,1.7656281,-0.8018728,2320.645798,1683.040638,0.174800328,0.8859749,0.62460285,0.6404372,1
-185.37392,91.20951,-51.08998,20.270714,-3.0554035,18.301023,-1.46312,-8.516803,-3.7430663,10.532242,-10.586908,2.0490546,-5.261028,1715.122056,1401.705318,0.15719118,0.6978872,0.20651685,1.6884295,1
-298.91397,52.459206,-44.330208,4.0719004,-12.582157,15.789854,-3.5803084,4.4995303,-17.568167,12.719996,-4.6845055,-5.2611423,0.5393955,1933.33653,1512.653243,0.142095622,0.439547,0.26131937,0.5727823,1
-294.4321,78.689316,-15.547669,3.1120036,-26.057789,-9.490855,-16.237228,21.463846,-12.026398,10.616104,-4.7718854,3.3799355,-5.627145,1716.785532,1651.441462,0.117478144,0.38031885,0.18463972,0.6630388,1
-278.6958,36.673706,-32.737488,0.6351134,-17.851635,4.162576,5.041033,11.633007,-10.117953,-2.68598,-1.9957492,-8.256954,5.4984746,2089.43417,1662.364634,0.141456289,0.57259214,0.37530842,0.865491,1
-297.52905,100.30297,-10.937535,13.926474,-28.659082,15.13844,-20.653948,3.4495206,-5.3303347,5.704067,-8.26223,-0.004851279,5.715015,1514.824329,1576.332508,0.09109099,0.2753509,0.1176953,0.40084577,1
-398.3363,-6.149134,-57.125317,10.14607,19.625772,18.247858,-1.447362,15.531037,-2.8355193,-1.6112992,2.174582,4.0635133,-7.7772136,2085.023468,1466.476824,0.170914291,0.2679779,0.1320245,0.21801151,1
-319.58905,35.685425,-51.971115,-19.620403,-21.316586,1.1508074,-7.2025247,-5.151478,-14.084385,-3.4821856,-6.538305,-1.5593064,0.40211776,1981.704501,1681.622024,0.134249442,0.7297199,0.3005702,1.453855,1
-305.01218,37.12277,-54.30753,-20.531801,-22.263426,1.167143,-7.4740543,-5.320039,-14.713768,-3.6416736,-6.839652,-1.6631427,0.45391577,2029.377011,1724.317214,0.141834771,0.76187885,0.31325576,1.5837241,1
-404.22348,51.673294,-18.334959,-12.625725,-20.37226,-3.486861,-4.05468,-8.1234865,-11.504803,2.417782,-1.8182641,-3.0521605,-14.0799885,1963.062868,1791.214452,0.143409242,0.41079924,0.10980995,0.77942455,1
-404.21408,51.67824,-18.34536,-12.646178,-20.376822,-3.4704301,-4.0446076,-8.11585,-11.495558,2.4404576,-1.7897016,-3.0528984,-14.099873,1965.20448,1791.84776,0.143014461,0.4108228,0.10978255,0.77951133,1
-333.83218,-17.560158,-60.16803,-18.564016,-4.4643435,19.412703,5.8777485,15.061732,-0.9972203,-17.789337,2.596415,10.845602,-0.94081056,2316.054432,1701.821049,0.188969826,0.48539817,0.18280016,1.5229641,1
-348.3623,-17.639538,-69.871284,-10.774349,7.450771,44.105347,-4.224977,-14.434335,-19.460922,30.904713,9.108983,-13.962384,-12.712546,2153.661062,1468.137345,0.1662838,0.41133747,0.17935778,3.2939913,1
-333.8246,-17.554743,-60.163757,-18.563805,-4.46554,19.412035,5.880823,15.064249,-0.9991628,-17.787766,2.5990224,10.848047,-0.9415719,2317.830337,1701.477841,0.189071967,0.4854193,0.1827958,1.523267,1
-76.99615,30.14566,-89.01331,-43.73492,-7.195087,-7.789629,-11.430234,7.1319127,-2.8164763,2.7255971,-2.2786806,-0.37004125,7.6122527,2130.558971,1628.530992,0.176513672,3.2778318,1.3186777,21.839527,1
-267.14255,18.554592,-25.12494,20.972923,12.847848,44.566807,-0.9916665,3.5978088,-35.510963,5.781117,33.196156,17.2391,-19.602169,2265.261922,1654.484678,0.161478182,0.50771415,0.20011942,1.4466758,1
-301.64883,54.02918,-72.14164,-44.583294,-54.976402,-7.234159,-4.968594,-5.060544,5.089718,8.871247,-3.6447666,-4.9418087,-7.873895,1609.154287,1243.646449,0.133528386,0.57577574,0.23549943,1.1012104,1
-301.64554,54.034657,-72.13678,-44.579693,-54.970623,-7.235667,-4.968548,-5.057406,5.0879383,8.87228,-3.6442041,-4.9405737,-7.8730855,1610.981865,1247.340599,0.133590637,0.5757922,0.23547219,1.1013007,1
-172.68636,-9.01111,-101.56007,-26.496439,-34.694942,3.7009428,-0.8202028,-20.220236,-11.303147,2.354685,-4.114805,-8.395969,-13.56059,2317.992947,1505.170687,0.189137178,1.1069651,0.43777794,2.9057665,1
-172.68459,-9.00347,-101.55922,-26.494751,-34.692867,3.702876,-0.8174823,-20.217266,-11.306726,2.3567133,-4.115574,-8.395781,-13.563484,2317.63513,1505.148651,0.189098882,1.106982,0.43773693,2.9062433,1
-419.22235,45.389698,-47.697506,-24.840971,-29.011436,-9.990031,-7.4324517,-5.244564,-2.742228,8.649744,-6.727809,-2.348355,-4.480069,1817.723818,1582.25846,0.130705181,0.36390433,0.10833709,0.4250248,1
-419.21808,45.38653,-47.696095,-24.819149,-29.002428,-9.985043,-7.431442,-5.2552843,-2.7443812,8.6600275,-6.7292614,-2.348025,-4.4855056,1825.759674,1586.493418,0.131202029,0.36391553,0.1083099,0.42507106,1
-297.25186,15.469994,-72.927734,-32.756092,-41.56064,-14.722885,7.292071,-8.525012,-10.067932,5.9213157,-16.45638,-9.534744,-0.9903794,2012.170857,1505.823584,0.163466866,0.65104824,0.2003214,1.141075,1
-331.71603,18.686916,-62.079205,0.0120863,24.851353,26.042238,-12.644743,11.114155,1.7038512,-0.11513499,-5.99576,0.5313299,-0.18447258,1786.25636,1348.735298,0.150671127,0.52506936,0.20711629,0.8388557,1
-297.2466,15.478845,-72.92523,-32.75364,-41.55631,-14.717695,7.290744,-8.522246,-10.067464,5.928849,-16.454954,-9.53211,-0.987397,2017.800107,1507.782229,0.163743905,0.6510586,0.20030975,1.1411829,1
-354.30588,34.355762,-17.631947,-9.579332,-4.699629,8.418342,-0.53043157,5.6111426,-2.6434946,12.542998,-1.0660541,0.7252433,2.3007042,1869.656841,1874.871926,0.102037932,0.98529,0.52374274,1.8639883,1
-331.43924,34.19315,-72.03164,10.89349,-29.12037,12.977226,0.42595583,10.627302,-8.964383,7.4834795,14.76161,12.350508,4.4557705,2233.084503,1600.870679,0.183227539,0.5059829,0.31925347,0.5216556,1
-451.63638,-19.526533,-46.894505,3.3308434,12.982621,22.01997,3.922566,-12.53996,-11.424065,8.692118,11.823466,2.4632156,-5.9412503,1859.922533,1626.68687,0.126756061,0.1616042,0.040323954,0.3008042,1
-283.89624,-46.466698,-77.932365,4.5777464,-0.46845853,22.210005,-8.225173,-3.9617338,4.6854143,10.62118,-1.7039493,5.5836554,-6.2997823,2800.063542,1659.746342,0.246340634,0.813967,0.56534714,0.80043125,1
-334.44965,5.7302666,-61.620937,-33.685177,-2.1098666,11.856739,0.4184914,-3.5909457,-4.2423015,5.9595804,-7.9152775,5.1198654,9.392317,2339.792208,1847.577918,0.183525011,0.59763867,0.27696642,0.83006054,1
-76.69874,54.345882,-70.439705,-12.516229,-2.49765,5.517646,-2.3889432,-2.8389435,-5.223588,12.18401,1.6814951,-1.1164786,1.0224457,1824.554699,1478.18074,0.144780982,3.020798,1.1375839,18.684065,1
-390.80408,75.035164,-61.19529,-27.13811,-21.653349,2.5368207,-0.9807501,18.115248,20.97167,20.194849,-5.5556493,-14.009654,-4.0962353,1419.352401,1098.47652,0.124961392,0.30810317,0.06597893,0.47731298,1
-328.9886,95.6351,-74.262314,-8.439761,-1.5755228,1.2485672,0.5449409,-0.23240206,-6.209424,5.4399414,2.4475677,5.5216713,6.6123996,1359.840812,1047.661724,0.122117683,0.40175134,0.07272386,0.52656335,1
-247.02982,103.02058,-70.79164,-17.327444,-26.448387,-16.572538,-16.91095,15.134088,21.831434,20.315287,-2.4693818,-4.098146,3.599673,1323.400493,1004.83622,0.121585675,0.6277894,0.11683124,1.7347621,1
-276.93857,-23.467663,-63.688744,-2.460972,6.5275087,42.234344,-1.9454012,-4.3000193,-23.070702,28.340748,8.382698,-6.0823717,-15.494266,2495.051841,1664.405055,0.173237365,0.6058397,0.34777623,2.790832,1
-86.22543,75.78634,-35.441612,-12.591176,-8.90768,9.087489,1.3649213,6.2275605,11.09237,16.00298,-2.3366473,-5.130768,-3.2705557,1600.622925,1535.14806,0.101284451,3.9714036,1.7606889,43.244125,1
-338.9787,100.50474,-59.908108,-29.91396,-23.391384,-2.6672235,-3.4281783,8.277412,19.638046,18.560007,-3.5817852,-5.2371316,2.350467,1239.841403,949.9886767,0.116523316,0.419165,0.08058529,0.8376891,1
-105.880875,2.5771878,-29.63508,2.8409529,24.593882,32.49932,-5.0587063,-0.96100575,-3.0080733,24.98816,14.172638,-8.934813,6.7569513,2796.25277,1992.411594,0.180392795,2.2287061,1.3921117,8.959962,1
-245.47751,21.416887,-55.60137,-32.436295,-41.872143,27.266201,-19.361856,5.3322964,-6.2027683,14.730433,4.439491,-19.194063,-4.924896,2639.855041,1715.993883,0.23494014,0.6023929,0.38665605,0.6519548,1
-163.96504,51.187695,-37.250343,-30.25034,-52.94862,10.526619,-16.398623,-14.823297,-9.582587,8.939389,3.8890145,-11.9899235,-21.64647,1998.686672,1705.361631,0.128496724,1.1081073,0.46012104,3.4873374,1
-227.49532,9.4616165,-63.646416,-39.45061,-27.06503,28.539795,-30.33074,-7.708657,-3.6884215,9.063141,-2.8232067,-3.2391186,1.8647499,2690.141871,1771.465285,0.191810921,0.6363764,0.39824414,0.70765007,1
-230.30283,46.61089,-41.663567,-30.96064,-59.74809,9.340979,-22.966654,-11.277031,-11.899241,3.0588949,-3.3595083,-16.540892,-11.558585,2132.109815,1699.227628,0.154202369,0.5201972,0.2897663,0.5459198,1
-239.94807,36.6747,-46.911495,0.48772353,-22.430258,27.502861,-7.815797,-0.18166062,5.164433,21.508274,-2.0151367,-3.9978743,-6.844866,1760.924138,1196.406126,0.125316479,1.346682,0.79752696,3.9846215,1
-216.70938,61.250755,-60.77452,-33.58839,-40.127777,-16.530386,4.644522,-5.5720863,-15.378572,8.785507,-7.519675,-14.234747,-4.6352654,1646.105146,1534.749627,0.112199372,0.85452485,0.21099024,3.03159,1
-216.70938,61.250755,-60.77452,-33.58839,-40.127777,-16.530386,4.644522,-5.5720863,-15.378572,8.785507,-7.519675,-14.234747,-4.6352654,1646.105146,1534.749627,0.112199372,0.85452485,0.21099024,3.03159,1
-252.1159,36.995846,-41.649696,21.36639,-7.2917566,1.2649425,7.9035954,17.030344,-12.8930855,2.7020643,5.656411,5.2980146,0.91049176,2359.951408,1635.807304,0.216944918,0.5422096,0.36081856,0.30879104,1
-395.10037,-10.537289,-74.659615,-17.07227,8.014137,45.481686,-6.076776,-21.683134,-17.084988,32.819157,9.548543,-19.65817,-10.838654,1904.293908,1320.577919,0.160063872,0.27692732,0.0389045,4.463322,1
